# {'GTAB': {'anchor_candidates_file': 'anchor_candidate_list.txt', 'num_anchor_candidates': 3500, 'num_anchors': 550, 'seed': 44042, 'sleep': 2.0, 'thresh_offline': 10}}
# {'TRENDSPY': {'geo': '', 'timeframe': '2004-01-01 2025-03-29', 'cat': '0'}}
	google_query	max_ratio	max_ratio_lo	max_ratio_hi
0	/m/02y1vz	9650.240298245346	8515.063131668365	10956.504900008173
1	Google	2605.5648805262435	2341.6423612088006	2903.473798502166
2	/m/0mgkg	807.7251129631355	737.6173437807722	885.5595085431606
3	/m/0b2334	290.78104066672876	269.2303304799819	314.373625532822
4	/m/04scj	104.68117464002236	98.26907062519336	111.60263706415182
5	/m/0dbrl	47.106528588010065	44.71242713446298	49.66317349354755
6	/m/01qfcj	16.958350291683622	16.32003590407899	17.63042659020938
7	/m/073lwm	6.613756613756613	6.4464141821112	6.787714237230613
8	/m/02kgwb	2.7777777777777777	2.73972602739726	2.8169014084507045
9	/m/05p7__	1.0	1.0	1.0
10	/m/0gx455	0.39	0.385	0.395
11	/m/04jmyrb	0.1443	0.140525	0.148125
12	/m/03p1vr	0.053391	0.05129162500000001	0.055546874999999996
13	/m/0h1nn3	0.017085120000000002	0.016156861875	0.018052734375
14	/m/02x1lcw	0.0061506432	0.005735685965625001	0.006589248046875
